Gmt time,Ask,Bid,AskVolume,BidVolume
14.04.2025 17:10:41.192,203.22400000000002,203.12599999999998,0.012,0.012
14.04.2025 17:10:41.443,203.22299999999998,203.097,0.012,0.012
14.04.2025 17:10:41.593,203.204,203.096,0.012,0.012
14.04.2025 17:10:42.094,203.173,203.067,0.012,0.012
14.04.2025 17:10:42.345,203.15400000000002,203.066,0.012,0.012
14.04.2025 17:10:42.595,203.153,203.05700000000002,0.012,0.012
14.04.2025 17:10:42.696,203.12400000000002,203.02599999999998,0.012,0.012
14.04.2025 17:10:42.797,203.104,203.02599999999998,0.012,0.012
14.04.2025 17:10:42.897,203.104,203.016,0.012,0.012
14.04.2025 17:10:43.999,203.093,203.01700000000002,0.012,0.012
14.04.2025 17:10:44.150,203.074,203.016,0.012,0.012
14.04.2025 17:10:44.200,203.063,202.977,0.012,0.012
14.04.2025 17:10:45.027,203.05400000000003,202.976,0.012,0.012
14.04.2025 17:10:46.684,203.05400000000003,202.96599999999998,0.012,0.012
14.04.2025 17:10:46.786,203.03400000000002,202.96599999999998,0.012,0.012
14.04.2025 17:10:47.591,203.043,202.967,0.012,0.012
14.04.2025 17:10:48.143,203.044,202.976,0.012,0.012
14.04.2025 17:10:48.294,203.083,202.997,0.012,0.012
14.04.2025 17:10:48.445,203.103,203.01700000000002,0.012,0.012
14.04.2025 17:10:48.746,203.123,203.02700000000002,0.012,0.012
14.04.2025 17:10:48.797,203.123,203.04700000000003,0.012,0.012
14.04.2025 17:10:49.548,203.183,203.107,0.012,0.012
14.04.2025 17:10:49.599,203.19299999999998,203.107,0.012,0.012
14.04.2025 17:10:49.649,203.144,203.076,0.012,0.012
14.04.2025 17:10:49.749,203.143,203.05700000000002,0.012,0.012
14.04.2025 17:10:50.001,203.123,203.04700000000003,0.012,0.012
14.04.2025 17:10:50.452,203.144,203.076,0.012,0.012
14.04.2025 17:10:50.502,203.19400000000002,203.106,0.012,0.012
14.04.2025 17:10:51.454,203.19299999999998,203.08700000000002,0.012,0.012
14.04.2025 17:10:51.655,203.16400000000002,203.076,0.012,0.012
14.04.2025 17:10:52.556,203.16400000000002,203.046,0.012,0.012
14.04.2025 17:10:52.607,203.163,203.02700000000002,0.012,0.012
14.04.2025 17:10:52.858,203.123,203.02700000000002,0.012,0.012
14.04.2025 17:10:52.958,203.12400000000002,203.006,0.012,0.012
14.04.2025 17:10:54.361,203.12400000000002,203.016,0.012,0.012
14.04.2025 17:10:57.457,203.073,203.01700000000002,0.012,0.012
14.04.2025 17:10:57.658,203.083,203.01700000000002,0.012,0.012
14.04.2025 17:10:58.359,203.12400000000002,203.036,0.012,0.012
14.04.2025 17:10:58.960,203.143,203.077,0.012,0.012
14.04.2025 17:10:59.010,203.143,203.05700000000002,0.012,0.012
14.04.2025 17:11:00.264,203.183,203.08700000000002,0.012,0.012
14.04.2025 17:11:00.465,203.19299999999998,203.08700000000002,0.012,0.012
14.04.2025 17:11:00.715,203.19299999999998,203.077,0.012,0.012
14.04.2025 17:11:01.066,203.15400000000002,203.076,0.012,0.012
14.04.2025 17:11:02.518,203.19299999999998,203.107,0.012,0.012
14.04.2025 17:11:02.968,203.19299999999998,203.077,0.012,0.012
14.04.2025 17:11:03.169,203.174,203.076,0.012,0.012
14.04.2025 17:11:03.970,203.183,203.077,0.012,0.012
14.04.2025 17:11:04.070,203.18400000000003,203.136,0.012,0.012
14.04.2025 17:11:04.121,203.19400000000002,203.076,0.012,0.012
14.04.2025 17:11:04.722,203.203,203.077,0.012,0.012
14.04.2025 17:11:05.223,203.204,203.08599999999998,0.012,0.012
14.04.2025 17:11:05.924,203.21400000000003,203.146,0.012,0.012
14.04.2025 17:11:06.375,203.21400000000003,203.096,0.012,0.012
14.04.2025 17:11:10.155,203.21400000000003,203.136,0.012,0.012
14.04.2025 17:11:10.307,203.21400000000003,203.106,0.012,0.012
14.04.2025 17:11:11.558,203.213,203.137,0.012,0.012
14.04.2025 17:11:12.509,203.21400000000003,203.106,0.012,0.012
14.04.2025 17:11:12.860,203.204,203.106,0.012,0.012
14.04.2025 17:11:12.911,203.203,203.097,0.012,0.012
14.04.2025 17:11:13.312,203.203,203.08700000000002,0.012,0.012
14.04.2025 17:11:13.463,203.204,203.076,0.012,0.012
14.04.2025 17:11:14.617,203.204,203.096,0.012,0.012
14.04.2025 17:11:14.917,203.21400000000003,203.136,0.012,0.012
14.04.2025 17:11:15.819,203.203,203.11700000000002,0.012,0.012
14.04.2025 17:11:15.870,203.213,203.11700000000002,0.012,0.012
14.04.2025 17:11:15.970,203.234,203.18599999999998,0.012,0.012
14.04.2025 17:11:16.172,203.234,203.166,0.012,0.012
14.04.2025 17:11:16.373,203.233,203.157,0.012,0.012
14.04.2025 17:11:16.823,203.22299999999998,203.127,0.012,0.012
14.04.2025 17:11:17.274,203.22400000000002,203.11599999999999,0.012,0.012
14.04.2025 17:11:17.775,203.19400000000002,203.096,0.012,0.012
14.04.2025 17:11:17.975,203.19400000000002,203.106,0.012,0.012
14.04.2025 17:11:18.576,203.183,203.097,0.012,0.012
14.04.2025 17:11:19.077,203.19299999999998,203.11700000000002,0.012,0.012
14.04.2025 17:11:20.505,203.22299999999998,203.127,0.012,0.012
14.04.2025 17:11:21.157,203.22299999999998,203.14700000000002,0.012,0.012
14.04.2025 17:11:21.709,203.22400000000002,203.176,0.012,0.012
14.04.2025 17:11:22.411,203.22400000000002,203.146,0.012,0.012
14.04.2025 17:11:22.811,203.233,203.187,0.012,0.012
14.04.2025 17:11:22.861,203.263,203.20700000000002,0.012,0.012
14.04.2025 17:11:22.912,203.264,203.18599999999998,0.012,0.012
14.04.2025 17:11:23.013,203.25400000000002,203.176,0.012,0.012
14.04.2025 17:11:23.063,203.25400000000002,203.146,0.012,0.012
14.04.2025 17:11:24.416,203.213,203.14700000000002,0.012,0.012
14.04.2025 17:11:24.467,203.25400000000002,203.146,0.012,0.012
14.04.2025 17:11:25.369,203.234,203.146,0.012,0.012
14.04.2025 17:11:25.819,203.25400000000002,203.15599999999998,0.012,0.012
14.04.2025 17:11:25.870,203.253,203.14700000000002,0.012,0.012
14.04.2025 17:11:28.224,203.233,203.157,0.012,0.012
14.04.2025 17:11:28.375,203.233,203.14700000000002,0.012,0.012
14.04.2025 17:11:29.427,203.22299999999998,203.14700000000002,0.012,0.012
14.04.2025 17:11:30.378,203.233,203.14700000000002,0.012,0.012
14.04.2025 17:11:30.480,203.24400000000003,203.146,0.012,0.012
14.04.2025 17:11:31.976,203.243,203.187,0.012,0.012
14.04.2025 17:11:32.026,203.243,203.14700000000002,0.012,0.012
14.04.2025 17:11:32.227,203.22400000000002,203.146,0.012,0.012
14.04.2025 17:11:33.580,203.233,203.14700000000002,0.012,0.012
14.04.2025 17:11:34.833,203.22400000000002,203.146,0.012,0.012
14.04.2025 17:11:34.984,203.19400000000002,203.146,0.012,0.012
14.04.2025 17:11:35.585,203.243,203.14700000000002,0.012,0.012
14.04.2025 17:11:36.939,203.22400000000002,203.146,0.012,0.012
14.04.2025 17:11:37.392,203.243,203.14700000000002,0.012,0.012
14.04.2025 17:11:40.347,203.25400000000002,203.146,0.012,0.012
14.04.2025 17:11:40.397,203.253,203.157,0.012,0.012
14.04.2025 17:11:41.500,203.253,203.14700000000002,0.012,0.012
14.04.2025 17:11:41.700,203.25400000000002,203.166,0.012,0.012
14.04.2025 17:11:41.901,203.25400000000002,203.146,0.012,0.012
14.04.2025 17:11:42.652,203.25400000000002,203.18599999999998,0.012,0.012
14.04.2025 17:11:42.753,203.253,203.167,0.012,0.012
14.04.2025 17:11:42.803,203.24400000000003,203.166,0.012,0.012
14.04.2025 17:11:42.854,203.24400000000003,203.146,0.012,0.012
14.04.2025 17:11:43.257,203.253,203.14700000000002,0.012,0.012
14.04.2025 17:11:43.458,203.273,203.197,0.012,0.012
14.04.2025 17:11:43.558,203.31400000000002,203.206,0.012,0.012
14.04.2025 17:11:43.659,203.31400000000002,203.24599999999998,0.012,0.012
14.04.2025 17:11:43.809,203.31400000000002,203.206,0.012,0.012
14.04.2025 17:11:43.860,203.33400000000003,203.206,0.012,0.012
14.04.2025 17:11:45.131,203.33400000000003,203.256,0.012,0.012
14.04.2025 17:11:45.181,203.303,203.20700000000002,0.012,0.012
14.04.2025 17:11:45.482,203.324,203.206,0.012,0.012
14.04.2025 17:11:46.735,203.324,203.256,0.012,0.012
14.04.2025 17:11:47.037,203.28400000000002,203.206,0.012,0.012
14.04.2025 17:11:49.396,203.283,203.197,0.012,0.012
14.04.2025 17:11:50.097,203.28400000000002,203.18599999999998,0.012,0.012
14.04.2025 17:11:51.153,203.28400000000002,203.176,0.012,0.012
14.04.2025 17:11:51.203,203.25400000000002,203.176,0.012,0.012
14.04.2025 17:11:52.304,203.25400000000002,203.18599999999998,0.012,0.012
14.04.2025 17:11:53.205,203.25400000000002,203.206,0.012,0.012
14.04.2025 17:11:53.256,203.253,203.187,0.012,0.012
14.04.2025 17:11:53.807,203.303,203.20700000000002,0.012,0.012
14.04.2025 17:11:54.058,203.30400000000003,203.18599999999998,0.012,0.012
14.04.2025 17:11:56.011,203.303,203.23700000000002,0.012,0.012
14.04.2025 17:11:56.061,203.303,203.187,0.012,0.012
14.04.2025 17:11:56.361,203.30400000000003,203.236,0.012,0.012
14.04.2025 17:11:56.412,203.30400000000003,203.18599999999998,0.012,0.012
14.04.2025 17:11:56.643,203.30400000000003,203.256,0.012,0.012
14.04.2025 17:11:57.044,203.30400000000003,203.206,0.012,0.012
14.04.2025 17:11:57.695,203.303,203.23700000000002,0.012,0.012
14.04.2025 17:11:59.398,203.283,203.20700000000002,0.012,0.012
14.04.2025 17:11:59.450,203.283,203.187,0.012,0.012
14.04.2025 17:12:00.152,203.30400000000003,203.226,0.012,0.012
14.04.2025 17:12:00.202,203.303,203.187,0.012,0.012
14.04.2025 17:12:00.754,203.303,203.227,0.012,0.012
14.04.2025 17:12:01.906,203.353,203.26700000000002,0.012,0.012
14.04.2025 17:12:02.010,203.353,203.27700000000002,0.012,0.012
14.04.2025 17:12:02.061,203.394,203.286,0.012,0.012
14.04.2025 17:12:02.112,203.394,203.296,0.012,0.012
14.04.2025 17:12:02.414,203.333,203.26700000000002,0.012,0.012
14.04.2025 17:12:02.465,203.33400000000003,203.256,0.012,0.012
14.04.2025 17:12:02.766,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:12:02.817,203.30400000000003,203.196,0.012,0.012
14.04.2025 17:12:03.120,203.30400000000003,203.176,0.012,0.012
14.04.2025 17:12:03.271,203.25400000000002,203.176,0.012,0.012
14.04.2025 17:12:03.874,203.233,203.17700000000002,0.012,0.012
14.04.2025 17:12:04.225,203.233,203.14700000000002,0.012,0.012
14.04.2025 17:12:05.978,203.19400000000002,203.146,0.012,0.012
14.04.2025 17:12:06.480,203.183,203.097,0.012,0.012
14.04.2025 17:12:06.681,203.123,203.077,0.012,0.012
14.04.2025 17:12:07.699,203.12400000000002,203.066,0.012,0.012
14.04.2025 17:12:08.003,203.11400000000003,203.036,0.012,0.012
14.04.2025 17:12:08.805,203.15400000000002,203.066,0.012,0.012
14.04.2025 17:12:09.007,203.183,203.08700000000002,0.012,0.012
14.04.2025 17:12:09.358,203.183,203.067,0.012,0.012
14.04.2025 17:12:09.409,203.163,203.067,0.012,0.012
14.04.2025 17:12:09.511,203.18400000000003,203.066,0.012,0.012
14.04.2025 17:12:09.762,203.174,203.066,0.012,0.012
14.04.2025 17:12:09.963,203.173,203.05700000000002,0.012,0.012
14.04.2025 17:12:10.163,203.173,203.037,0.012,0.012
14.04.2025 17:12:10.313,203.12400000000002,203.036,0.012,0.012
14.04.2025 17:12:13.118,203.173,203.077,0.012,0.012
14.04.2025 17:12:13.169,203.173,203.037,0.012,0.012
14.04.2025 17:12:13.519,203.183,203.077,0.012,0.012
14.04.2025 17:12:14.822,203.183,203.097,0.012,0.012
14.04.2025 17:12:15.075,203.21400000000003,203.096,0.012,0.012
14.04.2025 17:12:15.276,203.21400000000003,203.076,0.012,0.012
14.04.2025 17:12:16.929,203.21400000000003,203.11599999999999,0.012,0.012
14.04.2025 17:12:17.230,203.21400000000003,203.136,0.012,0.012
14.04.2025 17:12:17.781,203.213,203.157,0.012,0.012
14.04.2025 17:12:17.932,203.22400000000002,203.15599999999998,0.012,0.012
14.04.2025 17:12:18.132,203.22400000000002,203.176,0.012,0.012
14.04.2025 17:12:18.483,203.283,203.197,0.012,0.012
14.04.2025 17:12:18.534,203.303,203.197,0.012,0.012
14.04.2025 17:12:19.285,203.303,203.187,0.012,0.012
14.04.2025 17:12:19.436,203.27400000000003,203.18599999999998,0.012,0.012
14.04.2025 17:12:19.687,203.303,203.187,0.012,0.012
14.04.2025 17:12:20.870,203.313,203.227,0.012,0.012
14.04.2025 17:12:21.822,203.313,203.26700000000002,0.012,0.012
14.04.2025 17:12:22.073,203.31400000000002,203.256,0.012,0.012
14.04.2025 17:12:22.374,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:12:24.779,203.313,203.217,0.012,0.012
14.04.2025 17:12:26.181,203.31400000000002,203.196,0.012,0.012
14.04.2025 17:12:26.281,203.31400000000002,203.206,0.012,0.012
14.04.2025 17:12:26.532,203.30400000000003,203.206,0.012,0.012
14.04.2025 17:12:27.885,203.313,203.20700000000002,0.012,0.012
14.04.2025 17:12:28.486,203.313,203.217,0.012,0.012
14.04.2025 17:12:28.787,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:12:29.388,203.31400000000002,203.256,0.012,0.012
14.04.2025 17:12:29.990,203.323,203.257,0.012,0.012
14.04.2025 17:12:30.442,203.353,203.287,0.012,0.012
14.04.2025 17:12:30.543,203.353,203.27700000000002,0.012,0.012
14.04.2025 17:12:31.065,203.36400000000003,203.27599999999998,0.012,0.012
14.04.2025 17:12:31.166,203.373,203.29700000000003,0.012,0.012
14.04.2025 17:12:31.569,203.373,203.27700000000002,0.012,0.012
14.04.2025 17:12:31.821,203.363,203.27700000000002,0.012,0.012
14.04.2025 17:12:31.872,203.36400000000003,203.266,0.012,0.012
14.04.2025 17:12:32.073,203.353,203.287,0.012,0.012
14.04.2025 17:12:32.123,203.354,203.266,0.012,0.012
14.04.2025 17:12:32.324,203.324,203.286,0.012,0.012
14.04.2025 17:12:32.675,203.323,203.257,0.012,0.012
14.04.2025 17:12:33.226,203.324,203.27599999999998,0.012,0.012
14.04.2025 17:12:33.276,203.37400000000002,203.316,0.012,0.012
14.04.2025 17:12:33.778,203.38400000000001,203.316,0.012,0.012
14.04.2025 17:12:34.730,203.353,203.27700000000002,0.012,0.012
14.04.2025 17:12:34.781,203.354,203.266,0.012,0.012
14.04.2025 17:12:35.032,203.36400000000003,203.266,0.012,0.012
14.04.2025 17:12:35.784,203.363,203.257,0.012,0.012
14.04.2025 17:12:36.336,203.34400000000002,203.256,0.012,0.012
14.04.2025 17:12:36.787,203.31400000000002,203.24599999999998,0.012,0.012
14.04.2025 17:12:37.038,203.31400000000002,203.236,0.012,0.012
14.04.2025 17:12:37.388,203.313,203.257,0.012,0.012
14.04.2025 17:12:37.991,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:12:38.592,203.343,203.257,0.012,0.012
14.04.2025 17:12:39.843,203.293,203.257,0.012,0.012
14.04.2025 17:12:39.893,203.313,203.257,0.012,0.012
14.04.2025 17:12:39.995,203.323,203.26700000000002,0.012,0.012
14.04.2025 17:12:40.045,203.343,203.27700000000002,0.012,0.012
14.04.2025 17:12:40.198,203.383,203.30700000000002,0.012,0.012
14.04.2025 17:12:40.350,203.38400000000001,203.27599999999998,0.012,0.012
14.04.2025 17:12:40.450,203.393,203.27700000000002,0.012,0.012
14.04.2025 17:12:40.501,203.393,203.30700000000002,0.012,0.012
14.04.2025 17:12:40.702,203.37400000000002,203.30599999999998,0.012,0.012
14.04.2025 17:12:40.802,203.373,203.27700000000002,0.012,0.012
14.04.2025 17:12:41.607,203.373,203.26700000000002,0.012,0.012
14.04.2025 17:12:41.807,203.37400000000002,203.256,0.012,0.012
14.04.2025 17:12:41.958,203.353,203.247,0.012,0.012
14.04.2025 17:12:43.386,203.353,203.27700000000002,0.012,0.012
14.04.2025 17:12:44.238,203.323,203.247,0.012,0.012
14.04.2025 17:12:44.788,203.324,203.226,0.012,0.012
14.04.2025 17:12:45.139,203.353,203.227,0.012,0.012
14.04.2025 17:12:46.691,203.27400000000003,203.206,0.012,0.012
14.04.2025 17:12:47.292,203.31400000000002,203.24599999999998,0.012,0.012
14.04.2025 17:12:47.393,203.31400000000002,203.206,0.012,0.012
14.04.2025 17:12:47.795,203.30400000000003,203.206,0.012,0.012
14.04.2025 17:12:50.749,203.303,203.217,0.012,0.012
14.04.2025 17:12:50.950,203.283,203.217,0.012,0.012
14.04.2025 17:12:51.050,203.30400000000003,203.21599999999998,0.012,0.012
14.04.2025 17:12:51.151,203.30400000000003,203.236,0.012,0.012
14.04.2025 17:12:51.251,203.323,203.23700000000002,0.012,0.012
14.04.2025 17:12:51.702,203.353,203.27700000000002,0.012,0.012
14.04.2025 17:12:51.803,203.353,203.29700000000003,0.012,0.012
14.04.2025 17:12:52.154,203.37400000000002,203.296,0.012,0.012
14.04.2025 17:12:52.254,203.373,203.317,0.012,0.012
14.04.2025 17:12:52.506,203.37400000000002,203.296,0.012,0.012
14.04.2025 17:12:53.107,203.373,203.317,0.012,0.012
14.04.2025 17:12:53.257,203.394,203.326,0.012,0.012
14.04.2025 17:12:53.308,203.403,203.33700000000002,0.012,0.012
14.04.2025 17:12:53.409,203.40400000000002,203.346,0.012,0.012
14.04.2025 17:12:54.310,203.403,203.327,0.012,0.012
14.04.2025 17:12:54.361,203.40400000000002,203.316,0.012,0.012
14.04.2025 17:12:54.644,203.393,203.30700000000002,0.012,0.012
14.04.2025 17:12:54.846,203.40400000000002,203.30599999999998,0.012,0.012
14.04.2025 17:12:56.300,203.403,203.317,0.012,0.012
14.04.2025 17:12:56.902,203.40400000000002,203.296,0.012,0.012
14.04.2025 17:12:59.655,203.363,203.29700000000003,0.012,0.012
14.04.2025 17:13:00.156,203.363,203.287,0.012,0.012
14.04.2025 17:13:00.757,203.393,203.317,0.012,0.012
14.04.2025 17:13:00.808,203.394,203.286,0.012,0.012
14.04.2025 17:13:01.059,203.403,203.327,0.012,0.012
14.04.2025 17:13:01.460,203.40400000000002,203.33599999999998,0.012,0.012
14.04.2025 17:13:01.511,203.403,203.317,0.012,0.012
14.04.2025 17:13:03.464,203.393,203.287,0.012,0.012
14.04.2025 17:13:03.765,203.394,203.316,0.012,0.012
14.04.2025 17:13:03.816,203.393,203.287,0.012,0.012
14.04.2025 17:13:04.120,203.363,203.287,0.012,0.012
14.04.2025 17:13:04.171,203.394,203.286,0.012,0.012
14.04.2025 17:13:04.872,203.363,203.287,0.012,0.012
14.04.2025 17:13:05.123,203.394,203.286,0.012,0.012
14.04.2025 17:13:06.393,203.394,203.296,0.012,0.012
14.04.2025 17:13:06.694,203.394,203.316,0.012,0.012
14.04.2025 17:13:07.646,203.37400000000002,203.286,0.012,0.012
14.04.2025 17:13:09.449,203.37400000000002,203.296,0.012,0.012
14.04.2025 17:13:09.549,203.373,203.287,0.012,0.012
14.04.2025 17:13:10.100,203.33400000000003,203.286,0.012,0.012
14.04.2025 17:13:10.151,203.37400000000002,203.286,0.012,0.012
14.04.2025 17:13:11.001,203.333,203.26700000000002,0.012,0.012
14.04.2025 17:13:11.152,203.33400000000003,203.256,0.012,0.012
14.04.2025 17:13:11.253,203.333,203.247,0.012,0.012
14.04.2025 17:13:11.806,203.333,203.227,0.012,0.012
14.04.2025 17:13:12.162,203.33400000000003,203.21599999999998,0.012,0.012
14.04.2025 17:13:12.363,203.333,203.197,0.012,0.012
14.04.2025 17:13:12.413,203.303,203.197,0.012,0.012
14.04.2025 17:13:12.515,203.293,203.187,0.012,0.012
14.04.2025 17:13:12.615,203.293,203.14700000000002,0.012,0.012
14.04.2025 17:13:13.417,203.24400000000003,203.146,0.012,0.012
14.04.2025 17:13:14.719,203.234,203.176,0.012,0.012
14.04.2025 17:13:14.970,203.293,203.17700000000002,0.012,0.012
14.04.2025 17:13:16.294,203.293,203.187,0.012,0.012
14.04.2025 17:13:16.546,203.293,203.20700000000002,0.012,0.012
14.04.2025 17:13:16.596,203.333,203.20700000000002,0.012,0.012
14.04.2025 17:13:16.647,203.33400000000003,203.226,0.012,0.012
14.04.2025 17:13:17.298,203.333,203.257,0.012,0.012
14.04.2025 17:13:17.400,203.313,203.257,0.012,0.012
14.04.2025 17:13:17.651,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:13:18.904,203.343,203.26700000000002,0.012,0.012
14.04.2025 17:13:19.004,203.393,203.29700000000003,0.012,0.012
14.04.2025 17:13:19.706,203.36400000000003,203.296,0.012,0.012
14.04.2025 17:13:19.857,203.33400000000003,203.266,0.012,0.012
14.04.2025 17:13:20.008,203.324,203.266,0.012,0.012
14.04.2025 17:13:20.159,203.324,203.226,0.012,0.012
14.04.2025 17:13:20.610,203.31400000000002,203.196,0.012,0.012
14.04.2025 17:13:20.961,203.303,203.197,0.012,0.012
14.04.2025 17:13:23.214,203.30400000000003,203.226,0.012,0.012
14.04.2025 17:13:24.215,203.303,203.247,0.012,0.012
14.04.2025 17:13:24.566,203.30400000000003,203.226,0.012,0.012
14.04.2025 17:13:24.767,203.30400000000003,203.196,0.012,0.012
14.04.2025 17:13:26.520,203.303,203.20700000000002,0.012,0.012
14.04.2025 17:13:34.756,203.27400000000003,203.206,0.012,0.012
14.04.2025 17:13:34.856,203.303,203.20700000000002,0.012,0.012
14.04.2025 17:13:35.157,203.33400000000003,203.256,0.012,0.012
14.04.2025 17:13:35.507,203.333,203.23700000000002,0.012,0.012
14.04.2025 17:13:36.559,203.33400000000003,203.206,0.012,0.012
14.04.2025 17:13:37.510,203.33400000000003,203.236,0.012,0.012
14.04.2025 17:13:37.611,203.353,203.23700000000002,0.012,0.012
14.04.2025 17:13:37.812,203.33400000000003,203.236,0.012,0.012
14.04.2025 17:13:37.913,203.33400000000003,203.266,0.012,0.012
14.04.2025 17:13:43.003,203.34400000000002,203.266,0.012,0.012
14.04.2025 17:13:44.156,203.354,203.236,0.012,0.012
14.04.2025 17:13:44.207,203.313,203.23700000000002,0.012,0.012
14.04.2025 17:13:44.257,203.313,203.20700000000002,0.012,0.012
14.04.2025 17:13:44.308,203.28400000000002,203.206,0.012,0.012
14.04.2025 17:13:44.909,203.313,203.20700000000002,0.012,0.012
14.04.2025 17:13:46.261,203.313,203.23700000000002,0.012,0.012
14.04.2025 17:13:47.113,203.31400000000002,203.206,0.012,0.012
14.04.2025 17:13:47.814,203.31400000000002,203.226,0.012,0.012
14.04.2025 17:13:48.515,203.273,203.227,0.012,0.012
